# format=market-ohlcv-v1
# source_provider=Yahoo Finance
# source_repository=FarhanAli97/Tesla-TSLA-Stock-Data-2010-to-December-2024
# source_path=Tesla (TSLA) From 2010 To Dec-2024.csv
# instrument=TSLA
# asset_class=equity
# venue=NASDAQ
# interval=1d
# timezone=America/New_York
# frozen_at=2026-09-18
# provenance_note=Upstream repository states the historical TSLA data was sourced from Yahoo Finance
date,open,high,low,close,volume
2018-12-03,24,24.39999962,23.46666718,23.89933205,124597500
2018-12-04,23.73666763,24.57866669,23.46666718,23.97999954,126928500
2018-12-06,23.73399925,24.49200058,23.38400078,24.20400047,117637500
2018-12-07,24.60000038,25.29933357,23.84333229,23.86466789,172668000
2018-12-10,24,24.39866638,23.54133224,24.34333229,99202500
2018-12-11,24.66066742,24.8113327,24.01533318,24.45066643,94632000
2018-12-12,24.62800026,24.79400063,24.34399986,24.44000053,75405000
2018-12-13,24.67666626,25.16266632,24.45000076,25.11933327,110488500
2018-12-14,25,25.19133377,24.28866768,24.38066673,95064000
2018-12-17,24.13333321,24.37999916,22.92533302,23.22800064,115110000
2018-12-18,23.36933327,23.43666649,22.24600029,22.46866608,106500000
2018-12-19,22.50666618,23.13400078,21.98266792,22.19799995,124113000
2018-12-20,21.80333328,22.01933289,20.79133224,21.0253334,136078500
2018-12-21,21.15999985,21.56466675,20.82933235,21.31800079,120252000
2018-12-24,20.89999962,20.96666718,19.68000031,19.69266701,83398500
2018-12-26,20,21.79800034,19.6060009,21.7393322,122446500
2018-12-27,21.32266617,21.47800064,20.10000038,21.07533264,128626500
2018-12-28,21.54000092,22.41600037,21.22733307,22.25799942,149085000
2018-12-31,22.51933289,22.61400032,21.68400002,22.18666649,94534500
2019-01-02,20.40666771,21.00866699,19.92000008,20.67466736,174879000
2019-01-03,20.46666718,20.62666702,19.82533264,20.02400017,104478000
2019-01-04,20.39999962,21.20000076,20.18199921,21.17933273,110911500
2019-01-07,21.44799995,22.44933319,21.18333244,22.3306675,113268000
2019-01-08,22.79733276,22.93400002,21.80133247,22.35666656,105127500
2019-01-09,22.36666679,22.89999962,22.09799957,22.56866646,81493500
2019-01-10,22.29333305,23.02599907,22.11933327,22.99799919,90846000
2019-01-11,22.80599976,23.22733307,22.58466721,23.15066719,75586500
2019-01-14,22.82533264,22.83333206,22.26666641,22.29333305,78709500
2019-01-15,22.33333206,23.25333214,22.29999924,22.96199989,90849000
2019-01-16,22.98533249,23.46666718,22.89999962,23.06999969,70375500
2019-01-17,23.0806675,23.43333244,22.94333267,23.15399933,55150500
2019-01-18,21.53333282,21.80866623,19.98200035,20.15066719,362262000
2019-01-22,20.32133293,20.53333282,19.70000076,19.9279995,181000500
2019-01-23,19.5,19.63333321,18.77933311,19.17266655,187950000
2019-01-24,18.8686676,19.57866669,18.6186676,19.43400002,120183000
2019-01-25,19.62599945,19.90133286,19.30333328,19.80266762,108744000
2019-01-28,19.52733231,19.8306675,19.18333244,19.75866699,96349500
2019-01-29,19.68466759,19.90399933,19.4533329,19.8306675,69325500
2019-01-30,20.03000069,20.60000038,19.89933205,20.58466721,168754500
2019-01-31,20.06666756,20.77066612,19.60000038,20.46800041,188538000
2019-02-01,20.36133385,21.07333374,20.23333359,20.81399918,109251000
2019-02-04,20.86533356,21.02000046,20.12533379,20.85933304,110281500
2019-02-05,20.8326664,21.49600029,20.81666756,21.42333221,101142000
2019-02-06,21.30599976,21.61599922,21.04133224,21.14800072,75577500
2019-02-07,20.88666725,20.97999954,20.20000076,20.50066757,97809000
2019-02-08,20.45533371,20.49666786,19.89999962,20.38666725,87663000
2019-02-11,20.7733326,21.23999977,20.70000076,20.8560009,106945500
2019-02-12,21.07999992,21.21266747,20.64133263,20.78733253,82764000
2019-02-13,20.82333374,20.85000038,20.37133217,20.54466629,77124000
2019-02-14,20.22533226,20.45133209,20.06666756,20.25133324,78012000
2019-02-15,20.29999924,20.53333282,20.26000023,20.5253334,58573500
2019-02-19,20.43733215,20.76933289,20.36466789,20.37599945,62526000
2019-02-20,20.29400063,20.42000008,19.93333244,20.17066765,107131500
2019-02-21,20.1206665,20.2159996,19.36666679,19.41533279,133638000
2019-02-22,19.63266754,19.76666641,19.47333336,19.64733315,86109000
2019-02-25,19.86066628,20.19333267,19.79999924,19.91799927,99397500
2019-02-26,19.48133278,20.13400078,19.25133324,19.85733223,128737500
2019-02-27,20.1186676,21.08666611,20.03666687,20.98266792,167758500
2019-02-28,21.26133347,21.33333206,20.72066689,21.32533264,157810500
2019-03-01,20.46266747,20.47533226,19.45999908,19.65266609,343671000
2019-03-04,19.87466621,19.93333244,18.85199928,19.02400017,256452000
2019-03-05,18.79999924,18.93333244,18.00666618,18.43600082,281470500
2019-03-06,18.43199921,18.76733208,18.29266739,18.41600037,155032500
2019-03-07,18.58933258,18.97999954,18.28333282,18.43933296,141637500
2019-03-08,18.46066666,19.03933334,18.39266777,18.94266701,132294000
2019-03-11,18.90133286,19.41866684,18.70000076,19.39466667,110884500
2019-03-12,19.09933281,19.20466614,18.7373333,18.89066696,112561500
2019-03-13,18.92666626,19.4659996,18.84666634,19.26399994,102670500
2019-03-14,19.49666786,19.69266701,19.21933365,19.3306675,106551000
2019-03-15,18.90066719,18.91466713,18.29333305,18.36199951,221782500
2019-03-18,18.39999962,18.53666687,17.81999969,17.9659996,154215000
2019-03-19,17.83333206,18.21999931,17.56399918,17.83133316,177009000
2019-03-20,17.97933388,18.33133316,17.75333214,18.23999977,103623000
2019-03-21,18.17333221,18.43000031,17.89666748,18.26799965,89206500
2019-03-22,18.17200089,18.18666649,17.60000038,17.63533211,131184000
2019-03-25,17.31399918,17.54533386,16.9640007,17.36133385,153225000
2019-03-26,17.6293335,18.01733208,17.62866783,17.85133362,110263500
2019-03-27,17.91666794,18.3579998,17.87866783,18.3220005,131688000
2019-03-28,18.47733307,18.6886673,18.34000015,18.57466698,101611500
2019-03-29,18.57999992,18.67733383,18.29999924,18.65733337,89869500
2019-04-01,18.84133339,19.28000069,18.75200081,19.27866745,121656000
2019-04-02,19.21999931,19.29599953,18.92533302,19.05866623,82183500
2019-04-03,19.1546669,19.74466705,19.14466667,19.45400047,118791000
2019-04-04,17.45933342,18.07999992,17.37266731,17.85199928,355810500
2019-04-05,17.99066734,18.40666771,17.74066734,18.3306675,195574500
2019-04-08,18.5126667,18.74399948,18.02933311,18.21333313,156156000
2019-04-09,18.11000061,18.33333206,17.97400093,18.15399933,88560000
2019-04-10,18.44933319,18.55866623,18.19266701,18.40399933,105919500
2019-04-11,17.88666725,18.03333282,17.70666695,17.89466667,147538500
2019-04-12,18.01466751,18.12999916,17.78866768,17.84666634,101190000
2019-04-15,17.90866661,17.92533302,17.24200058,17.75866699,150579000
2019-04-16,17.71666718,18.33333206,17.64800072,18.22400093,109093500
2019-04-17,18.31666756,18.31933212,17.90266609,18.08200073,76897500
2019-04-18,18.08200073,18.32266617,17.98333359,18.21733284,88144500
2019-04-22,17.93333244,17.97866631,17.49866676,17.51666641,182206500
2019-04-23,17.34333229,17.70666695,17.04999924,17.59333229,164158500
2019-04-24,17.59000015,17.68799973,17.20000076,17.24399948,160912500
2019-04-25,17,17.26666641,16.4046669,16.50866699,327741000
2019-04-26,16.43333244,16.44533348,15.40866661,15.67599964,335410500
2019-04-29,15.72399998,16.26533318,15.47799969,16.09799957,250717500
2019-04-30,16.13733292,16.28066635,15.80000019,15.91266727,141969000
2019-05-01,15.92333317,16,15.4333334,15.600667,160566000
2019-05-02,16.36800003,16.47533226,15.84799957,16.2733326,272389500
2019-05-03,16.25733376,17.10733223,16.23266792,17.00200081,355602000
2019-05-06,16.66799927,17.22333336,16.56666756,17.02266693,162508500
2019-05-07,17.12000084,17.14733315,16.34000015,16.47066689,151971000
2019-05-08,16.46266747,16.70666695,16.28000069,16.32266617,92646000
2019-05-09,16.13333321,16.24533272,15.79599953,16.13199997,100671000
2019-05-10,15.98333263,16.13266754,15.73466682,15.96800041,105124500
2019-05-13,15.46733284,15.49800014,14.96666718,15.13399982,162522000
2019-05-14,15.28666687,15.63333321,15.19999981,15.4873333,108786000
2019-05-15,15.28800011,15.49600029,15.01666737,15.46333313,109440000
2019-05-16,15.29933262,15.39999962,15.10000038,15.22200012,112249500
2019-05-17,14.79733276,14.81599998,13.92800045,14.06866741,266800500
2019-05-20,13.52000046,13.73333263,13.01666737,13.69066715,307893000
2019-05-21,13.18400002,13.82666683,13.06933308,13.67199993,270058500
2019-05-22,13.2733326,13.59599972,12.78533268,12.84866714,280278000
2019-05-23,12.95600033,13.29800034,12.41466713,13.03266716,398206500
2019-05-24,13.32199955,13.33199978,12.58333302,12.7086668,212049000
2019-05-28,12.74666691,13,12.5233326,12.57999992,154693500
2019-05-29,12.47333336,12.82600021,12.33600044,12.65733337,179529000
2019-05-30,12.58333302,12.81733322,12.46800041,12.54800034,118897500
2019-05-31,12.34000015,12.66133308,12.2733326,12.34399986,156100500
2019-06-03,12.36733341,12.44533253,11.79933262,11.93133259,195966000
2019-06-04,12.07333279,12.93200016,11.97399998,12.90666676,207112500
2019-06-05,13.24533272,13.41866684,12.78999996,13.10599995,202662000
2019-06-06,13.62933254,14.0666666,13.4533329,13.72999954,303633000
2019-06-07,13.66666698,14.05599976,13.5666666,13.63333321,240052500
2019-06-10,14.01666737,14.46266747,13.93400002,14.19200039,158775000
2019-06-11,14.60933304,14.7266674,14.23333263,14.47333336,174802500
2019-06-12,14.86333275,14.8920002,13.9333334,13.95066738,227962500
2019-06-13,14.0253334,14.32666683,13.83399963,14.26066685,122524500
2019-06-14,14.08333302,14.44333267,14.02666664,14.32800007,111501000
2019-06-17,14.3653326,15.13333321,14.28466702,15.00199986,184752000
2019-06-18,15.24800014,15.649333,14.83733273,14.98266697,190737000
2019-06-19,15.0073328,15.18466663,14.7373333,15.0953331,98626500
2019-06-20,14.86666679,15.12666702,14.42333317,14.64133263,177952500
2019-06-21,14.41466713,14.81200027,14.36666679,14.79066658,123031500
2019-06-24,14.88266659,15.05733299,14.73466682,14.90933323,86262000
2019-06-25,14.95933342,15.02266693,14.63266659,14.65066719,92731500
2019-06-26,14.68733311,15.14866734,14.53999996,14.61800003,127608000
2019-06-27,14.63000011,14.85999966,14.48999977,14.85599995,95095500
2019-06-28,14.73266697,15.01133347,14.72000027,14.89733315,102771000
2019-07-01,15.34733295,15.53999996,15.08533287,15.14466667,123201000
2019-07-02,15.25933266,15.27666664,14.81466675,14.97000027,138885000
2019-07-03,15.95933342,16.10466766,15.63399982,15.65999985,213016500
2019-07-05,15.63799953,15.69666672,15.38666725,15.53999996,105985500
2019-07-08,15.41600037,15.48333263,15.24400043,15.35599995,88207500
2019-07-09,15.26466656,15.39999962,15.15200043,15.33733273,92862000
2019-07-10,15.60999966,15.92933273,15.54266739,15.92800045,137185500
2019-07-11,15.8760004,16.10000038,15.72000027,15.90666676,112716000
2019-07-12,15.98333263,16.35866737,15.98066711,16.33866692,138007500
2019-07-15,16.53333282,16.96133232,16.3239994,16.89999962,165001500
2019-07-16,16.62000084,16.90200043,16.52866745,16.82533264,122235000
2019-07-17,17.04466629,17.22066689,16.88999939,16.99066734,146470500
2019-07-18,17.00333214,17.04999924,16.79266739,16.90266609,71379000
2019-07-19,17.04599953,17.3306675,16.9746666,17.21199989,105726000
2019-07-22,17.25,17.4766674,16.94599915,17.04533386,102636000
2019-07-23,17.11400032,17.36533356,16.96666718,17.34466743,75346500
2019-07-24,17.27799988,17.73800087,17.21066666,17.65866661,166092000
2019-07-25,15.5666666,15.63333321,15.03666687,15.25466728,336274500
2019-07-26,15.12800026,15.350667,14.8166666,15.20266724,150415500
2019-07-29,15.13933277,15.72933292,15.06866741,15.71800041,139099500
2019-07-30,15.52666664,16.22400093,15.47866726,16.15066719,121635000
2019-07-31,16.20000076,16.44533348,15.77666664,16.10733223,137673000
2019-08-01,16.17666626,16.30066681,15.45133305,15.59000015,123892500
2019-08-02,15.42333317,15.75133324,15.28199959,15.62266731,92047500
2019-08-05,15.30666733,15.42466736,15.05200005,15.22133255,105424500
2019-08-06,15.4586668,15.5,15.05000019,15.38333321,83463000
2019-08-07,15.10000038,15.57133293,15.05333328,15.5613327,71647500
2019-08-08,15.63000011,15.98666668,15.51000023,15.88666725,79114500
2019-08-09,15.73666668,15.93066692,15.58733273,15.66733265,58473000
2019-08-12,15.53266716,15.71800041,15.25,15.26733303,69958500
2019-08-13,15.25399971,15.73333263,15.17000008,15.66666698,72721500
2019-08-14,15.41399956,15.4333334,14.4460001,14.64133263,143439000
2019-08-15,14.72399998,14.77066708,14.10333347,14.3760004,122394000
2019-08-16,14.44400024,14.81599998,14.40133286,14.66266727,76477500
2019-08-19,14.94733334,15.1886673,14.77999973,15.12199974,79644000
2019-08-20,15.17466736,15.27266693,14.9693327,15.05733299,61878000
2019-08-21,14.80066681,14.88133335,14.50666714,14.72200012,116914500
2019-08-22,14.85333347,15.02666664,14.54800034,14.81000042,98385000
2019-08-23,14.66466713,14.74466705,14.0666666,14.09333324,128079000
2019-08-26,14.23999977,14.33466721,14.10266685,14.33333302,75778500
2019-08-27,14.38266659,14.58666706,14.13533306,14.27200031,81243000
2019-08-28,14.24600029,14.48333263,14.15400028,14.37266731,48382500
2019-08-29,14.60000038,14.89333344,14.53333282,14.7806673,77692500
2019-08-30,15.27666664,15.49600029,14.94733334,15.04066658,139809000
2019-09-03,14.9386673,15.26333332,14.87733269,15.00066662,80311500
2019-09-04,15.1260004,15.23066711,14.61400032,14.71199989,86415000
2019-09-05,14.83333302,15.31999969,14.72333336,15.30533314,110929500
2019-09-06,15.14666653,15.30933285,15.01133347,15.16333294,62841000
2019-09-09,15.33333302,15.58399963,15.28199959,15.45266724,72040500
2019-09-10,15.38666725,15.70266724,15.2626667,15.70266724,73255500
2019-09-11,15.82533264,16.54466629,15.73333263,16.47333336,150642000
2019-09-12,16.51333237,16.89999962,16.29333305,16.39133263,128718000
2019-09-13,16.4640007,16.56333351,16.32466698,16.34666634,79696500
2019-09-16,16.39999962,16.49533272,16.07799911,16.18733215,70921500
2019-09-17,16.16466713,16.37333298,16.02466774,16.31933212,57981000
2019-09-18,16.33333206,16.54466629,16.15800095,16.23266792,62553000
2019-09-19,16.39999962,16.52933311,16.32266617,16.44000053,71937000
2019-09-20,16.43266678,16.46333313,15.87733269,16.04133224,95295000
2019-09-23,16,16.3453331,15.94799995,16.08200073,65103000
2019-09-24,16.10133362,16.13266754,14.84066677,14.88066673,193372500
2019-09-25,14.97066689,15.26533318,14.55733299,15.24666691,141406500
2019-09-26,15.37733269,16.22066689,15.15999985,16.17066765,178267500
2019-09-27,16.14666748,16.5806675,15.91533279,16.1420002,166746000
2019-09-30,16.20000076,16.26533318,15.74066734,16.05800056,88197000
2019-10-01,16.10000038,16.39666748,15.94200039,16.31266785,92439000
2019-10-02,16.21933365,16.30999947,15.96199989,16.20866776,84471000
2019-10-03,15.45733261,15.63199997,14.95199966,15.53533268,226267500
2019-10-04,15.44066715,15.65200043,15.20466709,15.42866707,119925000
2019-10-07,15.31999969,15.90400028,15.23666668,15.84799957,120963000
2019-10-08,15.7246666,16.2626667,15.63333321,16.00333214,130173000
2019-10-09,16.08799934,16.48666763,16.04333305,16.30200005,103416000
2019-10-10,16.35199928,16.6186676,16.10533333,16.31599998,94249500
2019-10-11,16.4766674,16.73866653,16.45400047,16.52599907,127131000
2019-10-14,16.52666664,17.23666763,16.47533226,17.13066673,153075000
2019-10-15,17.18000031,17.33333206,16.94133377,17.19266701,96492000
2019-10-16,17.15933228,17.47333336,17.12800026,17.31666756,100261500
2019-10-17,17.5,17.65200043,17.34466743,17.46466637,71539500
2019-10-18,17.37999916,17.52000046,17.00666618,17.12999916,86247000
2019-10-21,17.22200012,17.29999924,16.67866707,16.89999962,75304500
2019-10-22,16.95466614,17.22200012,16.72333336,17.03866768,69012000
2019-10-23,16.96666718,17.07600021,16.75666618,16.97866631,78916500
2019-10-24,19.89133263,20.32866669,19.28000069,19.97866631,445813500
2019-10-25,19.84799957,22,19.74066734,21.87533379,450091500
2019-10-28,21.83600044,22.72266769,21.50666618,21.84733391,283054500
2019-10-29,21.3326664,21.62000084,20.98333359,21.08133316,190264500
2019-10-30,20.86666679,21.25266647,20.66466713,21.00066757,144627000
2019-10-31,20.87333298,21.26666641,20.86666679,20.99466705,76005000
2019-11-01,21.08799934,21.09866714,20.65333366,20.88733292,95758500
2019-11-04,20.98666763,21.46266747,20.61733246,21.16466713,131805000
2019-11-05,21.30800056,21.56733322,21.07466698,21.14800072,104151000
2019-11-06,21.20000076,21.78133392,20.96666718,21.77199936,119113500
2019-11-07,21.94266701,22.76666641,21.86800003,22.36933327,217009500
2019-11-08,22.29999924,22.49733353,22.16666794,22.47599983,91038000
2019-11-11,22.93000031,23.27933311,22.79999924,23.00600052,149800500
2019-11-12,23.12666702,23.3579998,22.93600082,23.32866669,110391000
2019-11-13,23.66666794,23.75533295,23.01199913,23.0739994,126301500
2019-11-14,23.0739994,23.58933258,22.86066628,23.29000092,96973500
2019-11-15,23.37599945,23.52000046,23.22400093,23.47800064,72135000
2019-11-18,23.52799988,23.54333305,23.07333374,23.3326664,66006000
2019-11-19,23.45000076,23.99933243,23.18666649,23.96800041,115872000
2019-11-20,24,24.07999992,23.30466652,23.48133278,100876500
2019-11-21,23.63400078,24.05599976,23.60000038,23.65533257,91650000
2019-11-22,22.67733383,22.73333359,22,22.20266724,253059000
2019-11-25,22.95466614,22.97133255,22.29733276,22.42266655,185092500
2019-11-26,22.35133362,22.36666679,21.80666733,21.9279995,119211000
2019-11-27,22.07466698,22.26199913,21.9046669,22.08600044,83334000
2019-11-29,22.0739994,22.08399963,21.83333206,21.99600029,36984000
2019-12-02,21.95999908,22.42533302,21.91266632,22.32466698,91117500
2019-12-03,22.17466736,22.52733231,22.14599991,22.41333389,98605500
2019-12-04,22.51666641,22.52400017,22.19000053,22.20199966,82995000
2019-12-05,22.1886673,22.29466629,21.81666756,22.02466774,55869000
2019-12-06,22.33333206,22.59066772,22.31800079,22.39266777,114186000
2019-12-09,22.43933296,22.96333313,22.33866692,22.63533211,135346500
2019-12-10,22.66399956,23.38199997,22.6206665,23.25600052,132424500
2019-12-11,23.45866776,23.81266785,23.40600014,23.51333237,103467000
2019-12-12,23.66133308,24.18266678,23.54866791,23.97866631,116458500
2019-12-13,24.06999969,24.34733391,23.64266777,23.89266777,98563500
2019-12-16,24.17000008,25.5739994,24.16666794,25.43333244,272613000
2019-12-17,25.26600075,25.70000076,25.05999947,25.26600075,127452000
2019-12-18,25.37533379,26.34799957,25.37199974,26.20999908,211815000
2019-12-19,26.48800087,27.12333298,26.43333244,26.93600082,271606500
2019-12-20,27.35266685,27.53333282,26.67933273,27.03933334,221290500
2019-12-23,27.45199966,28.13400078,27.33333206,27.94799995,199794000
2019-12-24,27.89066696,28.36466789,27.5126667,28.35000038,120820500
2019-12-26,28.52733231,28.89866638,28.42333221,28.72933388,159508500
2019-12-27,29,29.02066612,28.40733337,28.69199944,149185500
2019-12-30,28.58600044,28.60000038,27.2840004,27.64666748,188796000
